DATA_LABEL_TYPE_ID,TABLE_NAME
d6a8869e-9d3c-3965-e053-0100007f91e1,SCREEN_HDR_CODES
d6a8869e-9d3d-3965-e053-0100007f91e1,BOARD_REMOVAL_CODES
d6a8869e-9d3e-3965-e053-0100007f91e1,CNTRBTN_RTN_CODES
d6a8869e-9d3f-3965-e053-0100007f91e1,CONDITION_CODES
d6a8869e-9d40-3965-e053-0100007f91e1,CONTROLLED_EXCHANGE_CODES
d6a8869e-9d41-3965-e053-0100007f91e1,CUSTOMER_CODES
d6a8869e-9d42-3965-e053-0100007f91e1,EXTERNAL_REFERENCE_CODES
d6a8869e-9d43-3965-e053-0100007f91e1,FAIL_CODES
d6a8869e-9d44-3965-e053-0100007f91e1,FIELD_MAINTENANCE_SITE_CODES
d6a8869e-9d45-3965-e053-0100007f91e1,FIELD_REMOVAL_SITE_CODES
d6a8869e-9d46-3965-e053-0100007f91e1,GEN_COND_CODES
d6a8869e-9d47-3965-e053-0100007f91e1,LAST_OPERATED_CODES
d6a8869e-9d48-3965-e053-0100007f91e1,LOCATOR_TYPE_CODES
d6a8869e-9d49-3965-e053-0100007f91e1,LOCATOR_VALUE_CODES
d6a8869e-9d4a-3965-e053-0100007f91e1,LOGBOOK_CODES
d6a8869e-9d4b-3965-e053-0100007f91e1,MEASUREMENT_CODES
d6a8869e-9d4c-3965-e053-0100007f91e1,MEDIA_TYPE_CODES
d6a8869e-9d4d-3965-e053-0100007f91e1,NEOF_SUBFIELD_CODES
d6a8869e-9d4e-3965-e053-0100007f91e1,RECAP_CODES
d6a8869e-9d4f-3965-e053-0100007f91e1,SAFETY_ISSUE_CODES
d6a8869e-9d50-3965-e053-0100007f91e1,SEVERITY_CODES
d6a8869e-9d51-3965-e053-0100007f91e1,SHOP_CODES
d6a8869e-9d52-3965-e053-0100007f91e1,SIGNOFF_STATUS_CODES
d6a8869e-9d53-3965-e053-0100007f91e1,TDA_CODES
d6a8869e-9d54-3965-e053-0100007f91e1,UIC_CODES
d6a8869e-9d55-3965-e053-0100007f91e1,WARRANTY_CODES
d6a8869e-9d56-3965-e053-0100007f91e1,RECORDING_TYPES
